"x","y"
-1,1
-0.995991983967936,1
-0.991983967935872,1
-0.987975951903808,1
-0.983967935871743,1
-0.979959919839679,1
-0.975951903807615,1
-0.971943887775551,1
-0.967935871743487,1
-0.963927855711423,1
-0.959919839679359,1
-0.955911823647295,1
-0.95190380761523,1
-0.947895791583166,0
-0.943887775551102,1
-0.939879759519038,1
-0.935871743486974,1
-0.93186372745491,1
-0.927855711422846,1
-0.923847695390782,1
-0.919839679358717,1
-0.915831663326653,1
-0.911823647294589,1
-0.907815631262525,0
-0.903807615230461,1
-0.899799599198397,1
-0.895791583166333,1
-0.891783567134269,1
-0.887775551102204,1
-0.88376753507014,1
-0.879759519038076,1
-0.875751503006012,1
-0.871743486973948,1
-0.867735470941884,1
-0.86372745490982,1
-0.859719438877755,1
-0.855711422845691,1
-0.851703406813627,1
-0.847695390781563,1
-0.843687374749499,1
-0.839679358717435,1
-0.835671342685371,1
-0.831663326653307,1
-0.827655310621243,1
-0.823647294589178,1
-0.819639278557114,1
-0.81563126252505,1
-0.811623246492986,1
-0.807615230460922,1
-0.803607214428858,1
-0.799599198396794,1
-0.795591182364729,1
-0.791583166332665,1
-0.787575150300601,1
-0.783567134268537,1
-0.779559118236473,1
-0.775551102204409,1
-0.771543086172345,1
-0.767535070140281,1
-0.763527054108216,1
-0.759519038076152,1
-0.755511022044088,1
-0.751503006012024,1
-0.74749498997996,1
-0.743486973947896,1
-0.739478957915832,1
-0.735470941883767,0
-0.731462925851703,1
-0.727454909819639,1
-0.723446893787575,1
-0.719438877755511,1
-0.715430861723447,1
-0.711422845691383,1
-0.707414829659319,1
-0.703406813627255,1
-0.69939879759519,1
-0.695390781563126,1
-0.691382765531062,1
-0.687374749498998,1
-0.683366733466934,1
-0.67935871743487,1
-0.675350701402806,1
-0.671342685370741,1
-0.667334669338677,1
-0.663326653306613,1
-0.659318637274549,1
-0.655310621242485,1
-0.651302605210421,1
-0.647294589178357,1
-0.643286573146293,1
-0.639278557114229,1
-0.635270541082164,1
-0.6312625250501,1
-0.627254509018036,1
-0.623246492985972,1
-0.619238476953908,1
-0.615230460921844,1
-0.61122244488978,1
-0.607214428857715,1
-0.603206412825651,1
-0.599198396793587,1
-0.595190380761523,1
-0.591182364729459,1
-0.587174348697395,1
-0.583166332665331,1
-0.579158316633267,1
-0.575150300601202,1
-0.571142284569138,1
-0.567134268537074,1
-0.56312625250501,1
-0.559118236472946,1
-0.555110220440882,1
-0.551102204408818,1
-0.547094188376753,1
-0.543086172344689,1
-0.539078156312625,1
-0.535070140280561,1
-0.531062124248497,1
-0.527054108216433,1
-0.523046092184369,1
-0.519038076152305,1
-0.51503006012024,1
-0.511022044088176,1
-0.507014028056112,1
-0.503006012024048,1
-0.498997995991984,1
-0.49498997995992,1
-0.490981963927856,1
-0.486973947895792,1
-0.482965931863727,1
-0.478957915831663,1
-0.474949899799599,1
-0.470941883767535,1
-0.466933867735471,0
-0.462925851703407,1
-0.458917835671343,0
-0.454909819639279,1
-0.450901803607214,1
-0.44689378757515,1
-0.442885771543086,1
-0.438877755511022,0
-0.434869739478958,1
-0.430861723446894,0
-0.42685370741483,1
-0.422845691382766,1
-0.418837675350701,1
-0.414829659318637,1
-0.410821643286573,1
-0.406813627254509,1
-0.402805611222445,0
-0.398797595190381,1
-0.394789579158317,1
-0.390781563126253,1
-0.386773547094188,1
-0.382765531062124,0
-0.37875751503006,1
-0.374749498997996,1
-0.370741482965932,1
-0.366733466933868,0
-0.362725450901804,1
-0.35871743486974,1
-0.354709418837675,1
-0.350701402805611,1
-0.346693386773547,1
-0.342685370741483,1
-0.338677354709419,1
-0.334669338677355,1
-0.330661322645291,0
-0.326653306613227,1
-0.322645290581162,1
-0.318637274549098,1
-0.314629258517034,1
-0.31062124248497,1
-0.306613226452906,1
-0.302605210420842,1
-0.298597194388778,1
-0.294589178356713,1
-0.290581162324649,1
-0.286573146292585,1
-0.282565130260521,1
-0.278557114228457,1
-0.274549098196393,1
-0.270541082164329,1
-0.266533066132265,0
-0.2625250501002,1
-0.258517034068136,1
-0.254509018036072,1
-0.250501002004008,1
-0.246492985971944,1
-0.24248496993988,1
-0.238476953907816,1
-0.234468937875752,1
-0.230460921843687,1
-0.226452905811623,1
-0.222444889779559,1
-0.218436873747495,1
-0.214428857715431,1
-0.210420841683367,1
-0.206412825651303,1
-0.202404809619239,1
-0.198396793587174,1
-0.19438877755511,1
-0.190380761523046,1
-0.186372745490982,1
-0.182364729458918,0
-0.178356713426854,1
-0.17434869739479,1
-0.170340681362726,1
-0.166332665330661,1
-0.162324649298597,1
-0.158316633266533,1
-0.154308617234469,1
-0.150300601202405,1
-0.146292585170341,0
-0.142284569138277,1
-0.138276553106212,1
-0.134268537074148,1
-0.130260521042084,0
-0.12625250501002,1
-0.122244488977956,1
-0.118236472945892,0
-0.114228456913828,1
-0.110220440881764,1
-0.1062124248497,1
-0.102204408817635,0
-0.0981963927855712,1
-0.0941883767535071,1
-0.090180360721443,0
-0.0861723446893788,1
-0.0821643286573147,1
-0.0781563126252506,1
-0.0741482965931864,0
-0.0701402805611223,1
-0.0661322645290582,1
-0.0621242484969941,1
-0.0581162324649299,1
-0.0541082164328658,1
-0.0501002004008017,0
-0.0460921843687375,1
-0.0420841683366734,1
-0.0380761523046093,1
-0.0340681362725451,1
-0.030060120240481,1
-0.0260521042084169,1
-0.0220440881763528,1
-0.0180360721442887,0
-0.0140280561122246,1
-0.0100200400801604,1
-0.00601202404809631,1
-0.00200400801603218,1
0.00200400801603196,1
0.00601202404809609,1
0.0100200400801602,1
0.0140280561122244,1
0.0180360721442885,1
0.0220440881763526,1
0.0260521042084167,0
0.0300601202404809,1
0.034068136272545,1
0.0380761523046091,1
0.0420841683366733,1
0.0460921843687374,1
0.0501002004008015,1
0.0541082164328657,1
0.0581162324649298,1
0.0621242484969939,1
0.0661322645290581,1
0.0701402805611222,0
0.0741482965931863,1
0.0781563126252505,0
0.0821643286573146,1
0.0861723446893787,1
0.0901803607214429,1
0.094188376753507,1
0.0981963927855711,1
0.102204408817635,1
0.106212424849699,0
0.110220440881764,1
0.114228456913828,0
0.118236472945892,1
0.122244488977956,1
0.12625250501002,1
0.130260521042084,1
0.134268537074148,1
0.138276553106212,1
0.142284569138276,0
0.14629258517034,1
0.150300601202405,1
0.154308617234469,1
0.158316633266533,1
0.162324649298597,1
0.166332665330661,1
0.170340681362725,1
0.174348697394789,0
0.178356713426854,1
0.182364729458918,1
0.186372745490982,1
0.190380761523046,1
0.19438877755511,1
0.198396793587174,1
0.202404809619238,1
0.206412825651302,0
0.210420841683367,1
0.214428857715431,1
0.218436873747495,1
0.222444889779559,1
0.226452905811623,1
0.230460921843687,1
0.234468937875751,0
0.238476953907816,1
0.24248496993988,1
0.246492985971944,1
0.250501002004008,1
0.254509018036072,1
0.258517034068136,1
0.2625250501002,1
0.266533066132264,1
0.270541082164329,1
0.274549098196393,0
0.278557114228457,1
0.282565130260521,1
0.286573146292585,1
0.290581162324649,1
0.294589178356713,0
0.298597194388778,1
0.302605210420842,1
0.306613226452906,1
0.31062124248497,1
0.314629258517034,0
0.318637274549098,1
0.322645290581162,1
0.326653306613226,0
0.330661322645291,1
0.334669338677354,1
0.338677354709419,1
0.342685370741483,1
0.346693386773547,1
0.350701402805611,1
0.354709418837675,1
0.358717434869739,1
0.362725450901803,1
0.366733466933868,0
0.370741482965932,1
0.374749498997996,1
0.37875751503006,0
0.382765531062124,0
0.386773547094188,1
0.390781563126252,1
0.394789579158316,1
0.398797595190381,1
0.402805611222445,1
0.406813627254509,1
0.410821643286573,1
0.414829659318637,1
0.418837675350701,1
0.422845691382765,1
0.42685370741483,0
0.430861723446894,1
0.434869739478958,0
0.438877755511022,1
0.442885771543086,0
0.44689378757515,1
0.450901803607214,0
0.454909819639278,1
0.458917835671343,1
0.462925851703407,1
0.466933867735471,1
0.470941883767535,1
0.474949899799599,0
0.478957915831663,0
0.482965931863727,1
0.486973947895792,1
0.490981963927856,0
0.49498997995992,1
0.498997995991984,0
0.503006012024048,1
0.507014028056112,1
0.511022044088176,1
0.51503006012024,1
0.519038076152305,1
0.523046092184369,1
0.527054108216433,1
0.531062124248497,0
0.535070140280561,1
0.539078156312625,1
0.543086172344689,1
0.547094188376753,0
0.551102204408817,1
0.555110220440882,0
0.559118236472946,0
0.56312625250501,1
0.567134268537074,1
0.571142284569138,1
0.575150300601202,1
0.579158316633266,1
0.58316633266533,0
0.587174348697395,1
0.591182364729459,1
0.595190380761523,0
0.599198396793587,1
0.603206412825651,1
0.607214428857715,1
0.611222444889779,0
0.615230460921844,0
0.619238476953908,0
0.623246492985972,1
0.627254509018036,1
0.6312625250501,1
0.635270541082164,1
0.639278557114228,0
0.643286573146292,0
0.647294589178357,1
0.651302605210421,1
0.655310621242485,0
0.659318637274549,0
0.663326653306613,1
0.667334669338677,1
0.671342685370741,1
0.675350701402806,0
0.67935871743487,1
0.683366733466934,1
0.687374749498998,0
0.691382765531062,1
0.695390781563126,0
0.69939879759519,1
0.703406813627254,1
0.707414829659319,0
0.711422845691383,0
0.715430861723447,0
0.719438877755511,0
0.723446893787575,0
0.727454909819639,1
0.731462925851703,0
0.735470941883767,1
0.739478957915832,1
0.743486973947896,1
0.74749498997996,1
0.751503006012024,1
0.755511022044088,0
0.759519038076152,1
0.763527054108216,0
0.76753507014028,1
0.771543086172344,1
0.775551102204409,1
0.779559118236473,1
0.783567134268537,0
0.787575150300601,0
0.791583166332665,0
0.795591182364729,1
0.799599198396793,0
0.803607214428858,1
0.807615230460922,0
0.811623246492986,0
0.81563126252505,0
0.819639278557114,0
0.823647294589178,1
0.827655310621242,1
0.831663326653306,0
0.835671342685371,0
0.839679358717435,1
0.843687374749499,0
0.847695390781563,1
0.851703406813627,1
0.855711422845691,1
0.859719438877755,1
0.86372745490982,1
0.867735470941884,0
0.871743486973948,1
0.875751503006012,1
0.879759519038076,1
0.88376753507014,0
0.887775551102204,0
0.891783567134268,0
0.895791583166333,1
0.899799599198397,1
0.903807615230461,0
0.907815631262525,1
0.911823647294589,1
0.915831663326653,1
0.919839679358717,1
0.923847695390781,0
0.927855711422846,0
0.93186372745491,0
0.935871743486974,0
0.939879759519038,1
0.943887775551102,1
0.947895791583166,0
0.95190380761523,0
0.955911823647294,0
0.959919839679358,1
0.963927855711423,0
0.967935871743487,1
0.971943887775551,0
0.975951903807615,1
0.979959919839679,1
0.983967935871743,0
0.987975951903807,1
0.991983967935872,0
0.995991983967936,1
1,0
